timestamp=2026-07-21T05:35:57.573Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-sync existing=/Users/arden/.claude/skills/gstack/ios-sync/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-ios-sync/SKILL.md
timestamp=2026-07-21T05:35:57.573Z level=WARN run=705e7a38 message="duplicate skill name" name=canary existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-canary/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-canary/SKILL.md
timestamp=2026-07-21T05:35:57.573Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-qa existing=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-ios-qa/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-ios-qa/SKILL.md
timestamp=2026-07-21T05:35:57.573Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-design-review existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-ios-design-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-ios-design-review/SKILL.md
timestamp=2026-07-21T05:35:57.573Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-design-review existing=/Users/arden/.claude/skills/plan-design-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-plan-design-review/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=gstack-upgrade existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-upgrade/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/gstack-upgrade/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-qa existing=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-ios-qa/SKILL.md duplicate=/Users/arden/.claude/skills/ios-qa/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=context-save existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-context-save/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/context-save/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=codex existing=/Users/arden/.claude/skills/codex/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/codex/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=document-generate existing=/Users/arden/.claude/skills/gstack/.factory/skills/gstack-document-generate/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-document-generate/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-browser-cookies existing=/Users/arden/.claude/skills/gstack.bak/setup-browser-cookies/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.openclaw/skills/gstack-setup-browser-cookies/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-devex-review existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-plan-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-plan-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=gstack existing=/Users/arden/.claude/skills/_gstack-command/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-ceo-review existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-plan-ceo-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-plan-ceo-review/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-ceo-review existing=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-plan-ceo-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-plan-ceo-review/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=health existing=/Users/arden/.claude/skills/gstack.bak/health/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-health/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-gbrain existing=/Users/arden/.claude/skills/gstack/setup-gbrain/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-setup-gbrain/SKILL.md
timestamp=2026-07-21T05:35:57.574Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-devex-review existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-plan-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-plan-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=land-and-deploy existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-land-and-deploy/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/land-and-deploy/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-deploy existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-setup-deploy/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/setup-deploy/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=guard existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-guard/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/guard/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=design-html existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-design-html/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-design-html/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=context-restore existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-context-restore/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/context-restore/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-devex-review existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-plan-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-plan-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=browse existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-browse/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/browse/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=health existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-health/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/health/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-ceo-review existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-plan-ceo-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-plan-ceo-review/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=canary existing=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-canary/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-canary/SKILL.md
timestamp=2026-07-21T05:35:57.575Z level=WARN run=705e7a38 message="duplicate skill name" name=document-release existing=/Users/arden/.claude/skills/gstack.bak/document-release/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-document-release/SKILL.md
timestamp=2026-07-21T05:35:57.576Z level=WARN run=705e7a38 message="duplicate skill name" name=office-hours existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-office-hours/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-office-hours/SKILL.md
timestamp=2026-07-21T05:35:57.576Z level=WARN run=705e7a38 message="duplicate skill name" name=open-gstack-browser existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-open-gstack-browser/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-open-gstack-browser/SKILL.md
timestamp=2026-07-21T05:35:57.576Z level=WARN run=705e7a38 message="duplicate skill name" name=open-gstack-browser existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-open-gstack-browser/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-open-gstack-browser/SKILL.md
timestamp=2026-07-21T05:35:57.576Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/cso/SKILL.md
timestamp=2026-07-21T05:35:57.576Z level=WARN run=705e7a38 message="duplicate skill name" name=office-hours existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-office-hours/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-office-hours/SKILL.md
timestamp=2026-07-21T05:35:57.577Z level=WARN run=705e7a38 message="duplicate skill name" name=browse existing=/Users/arden/.claude/skills/gstack/browse/SKILL.md duplicate=/Users/arden/.claude/skills/browse/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=skillify existing=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-skillify/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.agents/skills/gstack-skillify/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-devex-review existing=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-plan-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/plan-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=scrape existing=/Users/arden/.claude/skills/scrape/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-scrape/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=guard existing=/Users/arden/.claude/skills/gstack/guard/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-guard/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=guard existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-guard/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-guard/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=landing-report existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-landing-report/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-landing-report/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=qa-only existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-qa-only/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/qa-only/SKILL.md
timestamp=2026-07-21T05:35:57.578Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-fix existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-ios-fix/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/ios-fix/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=document-release existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-document-release/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/document-release/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=retro existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-retro/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-retro/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-design-review existing=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-ios-design-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/ios-design-review/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=context-save existing=/Users/arden/.claude/skills/gstack/context-save/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-context-save/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=investigate existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-investigate/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-investigate/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=design-review existing=/Users/arden/.claude/skills/gstack/design-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-design-review/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=document-generate existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-document-generate/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-document-generate/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=office-hours existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-office-hours/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-office-hours/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=gstack-upgrade existing=/Users/arden/.claude/skills/gstack/gstack-upgrade/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-upgrade/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=design-html existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-design-html/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-design-html/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=design-consultation existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-design-consultation/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-design-consultation/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=qa existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-qa/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/qa/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=design-html existing=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-design-html/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-design-html/SKILL.md
timestamp=2026-07-21T05:35:57.579Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.factory/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-tune existing=/Users/arden/.claude/skills/plan-tune/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-plan-tune/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=freeze existing=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-freeze/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-freeze/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-eng-review existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-plan-eng-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/plan-eng-review/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=codex existing=/Users/arden/.claude/skills/gstack/codex/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/codex/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack/.factory/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/cso/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack/cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-qa existing=/Users/arden/.claude/skills/ios-qa/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/ios-qa/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=devex-review existing=/Users/arden/.claude/skills/gstack/devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=freeze existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-freeze/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-freeze/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=design-consultation existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-design-consultation/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-design-consultation/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=freeze existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-freeze/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-freeze/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=cso existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-cso/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-cso/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=review existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-review/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=design-shotgun existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-design-shotgun/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-design-shotgun/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=browse existing=/Users/arden/.claude/skills/browse/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-browse/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=devex-review existing=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=freeze existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-freeze/SKILL.md duplicate=/Users/arden/.claude/skills/freeze/SKILL.md
timestamp=2026-07-21T05:35:57.580Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-sync existing=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-ios-sync/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-ios-sync/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-browser-cookies existing=/Users/arden/.claude/skills/gstack/.openclaw/skills/gstack-setup-browser-cookies/SKILL.md duplicate=/Users/arden/.claude/skills/setup-browser-cookies/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=context-restore existing=/Users/arden/.claude/skills/gstack/context-restore/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/context-restore/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-qa existing=/Users/arden/.claude/skills/gstack/ios-qa/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-ios-qa/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-clean existing=/Users/arden/.claude/skills/gstack/.agents/skills/gstack-ios-clean/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-ios-clean/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=ios-clean existing=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-ios-clean/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/ios-clean/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=design-shotgun existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-design-shotgun/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-design-shotgun/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=devex-review existing=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-devex-review/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-gbrain existing=/Users/arden/.claude/skills/gstack/.kiro/skills/gstack-setup-gbrain/SKILL.md duplicate=/Users/arden/.claude/skills/setup-gbrain/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=context-save existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-context-save/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-context-save/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=open-gstack-browser existing=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-open-gstack-browser/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-open-gstack-browser/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=land-and-deploy existing=/Users/arden/.claude/skills/gstack/land-and-deploy/SKILL.md duplicate=/Users/arden/.claude/skills/land-and-deploy/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=freeze existing=/Users/arden/.claude/skills/freeze/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.openclaw/skills/gstack-freeze/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=ship existing=/Users/arden/.claude/skills/gstack/.factory/skills/gstack-ship/SKILL.md duplicate=/Users/arden/.claude/skills/ship/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=ship existing=/Users/arden/.claude/skills/ship/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/ship/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-eng-review existing=/Users/arden/.claude/skills/gstack/plan-eng-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-plan-eng-review/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=benchmark-models existing=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-benchmark-models/SKILL.md duplicate=/Users/arden/.claude/skills/benchmark-models/SKILL.md
timestamp=2026-07-21T05:35:57.581Z level=WARN run=705e7a38 message="duplicate skill name" name=retro existing=/Users/arden/.claude/skills/gstack.bak/.cursor/skills/gstack-retro/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/retro/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=plan-design-review existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-plan-design-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/plan-design-review/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=careful existing=/Users/arden/.claude/skills/gstack.bak/.gbrain/skills/gstack-careful/SKILL.md duplicate=/Users/arden/.claude/skills/careful/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=browse existing=/Users/arden/.claude/skills/gstack.bak/.kiro/skills/gstack-browse/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.gbrain/skills/gstack-browse/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=design-shotgun existing=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-design-shotgun/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/design-shotgun/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=setup-browser-cookies existing=/Users/arden/.claude/skills/setup-browser-cookies/SKILL.md duplicate=/Users/arden/.claude/skills/gstack.bak/.factory/skills/gstack-setup-browser-cookies/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=scrape existing=/Users/arden/.claude/skills/gstack/.slate/skills/gstack-scrape/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.hermes/skills/gstack-scrape/SKILL.md
timestamp=2026-07-21T05:35:57.582Z level=WARN run=705e7a38 message="duplicate skill name" name=devex-review existing=/Users/arden/.claude/skills/gstack.bak/.hermes/skills/gstack-devex-review/SKILL.md duplicate=/Users/arden/.claude/skills/gstack/.opencode/skills/gstack-devex-review/SKILL.md
